nombre,categoria,precio,descuento,sexo,stock,estado
Zapatos,Zapatos,1254,27.6,Mujer,8,Activo
Filipinas,Filipinas,1122,,Hombre,1,Activo
Filipinas,Filipinas,1373,19.98,Hombre,62,Activo
Chalecos,Chalecos,958,,Unisex,84,Activo
Zapatos,Zapatos,926,,Unisex,54,Inactivo
Zapatos,Zapatos,1074,24.81,Unisex,27,Activo
Filipinas,Filipinas,615,,Mujer,90,Inactivo
Zapatos,Zapatos,407,22.86,Unisex,67,Inactivo
Filipinas,Filipinas,1218,,Mujer,92,Activo
Zapatos,Zapatos,1468,13.27,Mujer,86,Activo
Chalecos,Chalecos,1114,29.98,Mujer,86,Activo
Pantalones,Pantalones,1472,6.24,Hombre,84,Inactivo
Filipinas,Filipinas,520,22.89,Hombre,76,Activo
Zapatos,Zapatos,337,23.13,Mujer,99,Inactivo
Chalecos,Chalecos,808,,Mujer,70,Activo
Zapatos,Zapatos,392,22.8,Hombre,92,Inactivo
Pantalones,Pantalones,714,,Unisex,19,Inactivo
Pantalones,Pantalones,646,,Unisex,26,Inactivo
Pantalones,Pantalones,840,,Unisex,42,Inactivo
Chalecos,Chalecos,853,,Mujer,94,Inactivo
Zapatos,Zapatos,630,20.17,Unisex,25,Activo
Chalecos,Chalecos,791,,Unisex,94,Activo
Pantalones,Pantalones,1426,,Mujer,73,Activo
Chalecos,Chalecos,704,,Hombre,85,Activo
Filipinas,Filipinas,332,13.6,Hombre,3,Inactivo
Zapatos,Zapatos,816,,Unisex,43,Inactivo
Filipinas,Filipinas,1182,,Mujer,36,Activo
Filipinas,Filipinas,1047,,Mujer,9,Inactivo
Pantalones,Pantalones,1178,20.75,Mujer,4,Inactivo
Zapatos,Zapatos,375,,Unisex,93,Activo
Filipinas,Filipinas,1303,8.94,Mujer,90,Inactivo
Chalecos,Chalecos,337,,Mujer,55,Activo
Chalecos,Chalecos,996,5.27,Unisex,89,Activo
Filipinas,Filipinas,1215,12.54,Hombre,90,Inactivo
Filipinas,Filipinas,551,12.77,Mujer,89,Inactivo
Filipinas,Filipinas,775,,Unisex,20,Inactivo
Chalecos,Chalecos,932,7.76,Unisex,32,Activo
Zapatos,Zapatos,688,,Mujer,84,Activo
Chalecos,Chalecos,1421,27.67,Mujer,54,Inactivo
Filipinas,Filipinas,635,,Mujer,14,Inactivo
Zapatos,Zapatos,1033,,Unisex,91,Activo
Filipinas,Filipinas,701,10.79,Unisex,3,Activo
Zapatos,Zapatos,487,,Hombre,55,Inactivo
Filipinas,Filipinas,1413,19.45,Unisex,37,Activo
Pantalones,Pantalones,1125,,Mujer,20,Inactivo
Zapatos,Zapatos,932,,Mujer,38,Inactivo
Filipinas,Filipinas,1292,,Hombre,48,Activo
Filipinas,Filipinas,379,8.46,Hombre,48,Activo
Zapatos,Zapatos,990,16.91,Unisex,15,Inactivo
Pantalones,Pantalones,731,,Hombre,55,Inactivo
Pantalones,Pantalones,1115,25.78,Unisex,46,Inactivo
Zapatos,Zapatos,1353,,Hombre,92,Inactivo
Chalecos,Chalecos,1006,9.9,Mujer,13,Inactivo
Zapatos,Zapatos,904,13.46,Mujer,11,Activo
Filipinas,Filipinas,629,19.2,Unisex,15,Inactivo
Chalecos,Chalecos,584,,Hombre,79,Activo
Zapatos,Zapatos,892,,Hombre,78,Inactivo
Pantalones,Pantalones,957,27.73,Unisex,4,Activo
Zapatos,Zapatos,762,,Mujer,86,Activo
Pantalones,Pantalones,619,,Hombre,17,Inactivo
Pantalones,Pantalones,648,28.77,Mujer,68,Activo
Filipinas,Filipinas,482,,Mujer,95,Inactivo
Filipinas,Filipinas,1470,12.65,Hombre,65,Activo
Zapatos,Zapatos,1339,,Unisex,95,Activo
Filipinas,Filipinas,336,29.52,Hombre,12,Activo
Chalecos,Chalecos,1332,11.2,Hombre,44,Inactivo
Filipinas,Filipinas,1264,,Unisex,21,Inactivo
Chalecos,Chalecos,1400,,Mujer,7,Inactivo
Zapatos,Zapatos,1241,18.0,Mujer,36,Inactivo
Zapatos,Zapatos,1459,20.64,Hombre,75,Activo
Chalecos,Chalecos,815,15.56,Hombre,70,Inactivo
Filipinas,Filipinas,1310,,Hombre,51,Activo
Zapatos,Zapatos,1253,,Hombre,3,Inactivo
Zapatos,Zapatos,1021,,Mujer,67,Activo
Pantalones,Pantalones,1200,,Hombre,8,Inactivo
Filipinas,Filipinas,550,,Hombre,56,Inactivo
Zapatos,Zapatos,549,18.93,Unisex,47,Activo
Pantalones,Pantalones,969,,Unisex,54,Inactivo
Zapatos,Zapatos,704,22.37,Unisex,41,Inactivo
Chalecos,Chalecos,1476,,Hombre,88,Inactivo
Zapatos,Zapatos,981,21.25,Hombre,94,Inactivo
Chalecos,Chalecos,1327,,Mujer,27,Activo
Pantalones,Pantalones,1198,,Hombre,89,Activo
Filipinas,Filipinas,630,23.23,Hombre,76,Inactivo
Filipinas,Filipinas,989,8.81,Unisex,27,Activo
Pantalones,Pantalones,1281,,Mujer,95,Activo
Pantalones,Pantalones,643,,Unisex,40,Activo
Zapatos,Zapatos,1165,20.67,Mujer,96,Activo
Pantalones,Pantalones,1060,24.02,Mujer,16,Inactivo
Chalecos,Chalecos,1179,,Mujer,66,Inactivo
Filipinas,Filipinas,1482,16.56,Mujer,30,Activo
Pantalones,Pantalones,930,,Unisex,48,Activo
Filipinas,Filipinas,832,29.21,Unisex,68,Inactivo
Pantalones,Pantalones,1198,26.44,Hombre,9,Activo
Filipinas,Filipinas,917,16.96,Hombre,81,Activo
Filipinas,Filipinas,637,,Unisex,50,Activo
Zapatos,Zapatos,1305,,Unisex,27,Inactivo
Chalecos,Chalecos,1005,,Unisex,49,Activo
Pantalones,Pantalones,1493,28.54,Mujer,74,Activo
Filipinas,Filipinas,532,,Mujer,76,Inactivo
Pantalones,Pantalones,914,16.45,Mujer,93,Inactivo
Pantalones,Pantalones,635,13.15,Hombre,66,Inactivo
Filipinas,Filipinas,1212,,Mujer,17,Inactivo
Zapatos,Zapatos,762,11.37,Hombre,65,Inactivo
Filipinas,Filipinas,496,6.71,Unisex,57,Activo
Chalecos,Chalecos,439,,Hombre,89,Inactivo
Filipinas,Filipinas,850,9.45,Hombre,50,Activo
Pantalones,Pantalones,960,,Hombre,20,Inactivo
Chalecos,Chalecos,802,,Mujer,23,Activo
Chalecos,Chalecos,900,,Unisex,1,Inactivo
Filipinas,Filipinas,861,,Hombre,79,Inactivo
Filipinas,Filipinas,367,5.25,Mujer,77,Activo
Zapatos,Zapatos,391,,Hombre,99,Inactivo
Zapatos,Zapatos,494,24.56,Mujer,92,Activo
Filipinas,Filipinas,1002,,Hombre,97,Activo
Chalecos,Chalecos,1495,,Unisex,83,Activo
Chalecos,Chalecos,520,26.25,Unisex,48,Activo
Filipinas,Filipinas,1000,17.21,Unisex,82,Activo
Zapatos,Zapatos,574,,Unisex,11,Activo
Chalecos,Chalecos,1048,,Mujer,65,Activo
Pantalones,Pantalones,347,9.48,Hombre,37,Inactivo
Chalecos,Chalecos,1367,8.99,Unisex,21,Activo
Zapatos,Zapatos,692,,Mujer,70,Activo
Pantalones,Pantalones,1319,5.08,Hombre,5,Inactivo
Chalecos,Chalecos,1023,28.36,Unisex,33,Activo
Zapatos,Zapatos,647,,Hombre,96,Inactivo
Chalecos,Chalecos,1210,15.96,Hombre,71,Activo
Chalecos,Chalecos,406,,Hombre,37,Inactivo
Zapatos,Zapatos,408,19.72,Hombre,32,Activo
Chalecos,Chalecos,800,,Mujer,20,Inactivo
Filipinas,Filipinas,371,,Unisex,20,Inactivo
Zapatos,Zapatos,1127,,Hombre,35,Activo
Chalecos,Chalecos,1427,6.32,Unisex,86,Inactivo
Chalecos,Chalecos,340,,Mujer,71,Activo
Chalecos,Chalecos,712,16.53,Hombre,73,Inactivo
Zapatos,Zapatos,747,,Unisex,35,Activo
Chalecos,Chalecos,1404,8.74,Unisex,47,Inactivo
Chalecos,Chalecos,857,10.95,Hombre,44,Activo
Filipinas,Filipinas,893,,Mujer,75,Activo
Filipinas,Filipinas,571,,Unisex,15,Inactivo
Filipinas,Filipinas,868,18.37,Mujer,47,Inactivo
Filipinas,Filipinas,1248,15.14,Mujer,36,Inactivo
Zapatos,Zapatos,819,,Hombre,25,Activo
Zapatos,Zapatos,1394,,Unisex,42,Inactivo
Zapatos,Zapatos,926,14.05,Mujer,52,Activo
Zapatos,Zapatos,777,11.78,Unisex,48,Inactivo
Filipinas,Filipinas,1269,25.94,Mujer,16,Activo
Zapatos,Zapatos,768,,Unisex,58,Inactivo
Zapatos,Zapatos,866,,Unisex,42,Activo
Filipinas,Filipinas,827,,Unisex,63,Inactivo
Filipinas,Filipinas,1331,15.08,Mujer,30,Activo
Pantalones,Pantalones,974,,Mujer,92,Activo
Chalecos,Chalecos,1213,,Hombre,46,Activo
Pantalones,Pantalones,851,12.15,Mujer,75,Activo
Zapatos,Zapatos,459,,Unisex,83,Activo
Zapatos,Zapatos,786,19.17,Hombre,12,Activo
Pantalones,Pantalones,1043,,Hombre,50,Inactivo
Chalecos,Chalecos,395,24.68,Hombre,31,Activo
Filipinas,Filipinas,1310,,Unisex,99,Inactivo
Filipinas,Filipinas,992,17.39,Hombre,83,Inactivo
Chalecos,Chalecos,347,19.8,Unisex,62,Inactivo
Zapatos,Zapatos,1233,,Unisex,45,Activo
Pantalones,Pantalones,1018,8.75,Hombre,79,Inactivo
Chalecos,Chalecos,1040,,Mujer,100,Activo
Filipinas,Filipinas,904,,Mujer,51,Activo
Pantalones,Pantalones,1496,27.15,Unisex,51,Activo
Filipinas,Filipinas,1236,,Unisex,97,Activo
Filipinas,Filipinas,1289,6.31,Unisex,68,Activo
Zapatos,Zapatos,834,6.34,Mujer,18,Inactivo
Pantalones,Pantalones,1380,22.91,Unisex,7,Inactivo
Chalecos,Chalecos,1077,,Mujer,96,Inactivo
Pantalones,Pantalones,1228,24.23,Hombre,3,Inactivo
Zapatos,Zapatos,349,11.71,Hombre,46,Inactivo
Filipinas,Filipinas,1235,12.26,Hombre,8,Activo
Pantalones,Pantalones,1491,10.66,Hombre,89,Activo
Zapatos,Zapatos,1451,,Hombre,59,Activo
Chalecos,Chalecos,927,,Mujer,83,Activo
Pantalones,Pantalones,1195,23.6,Hombre,86,Activo
Zapatos,Zapatos,1014,,Unisex,39,Inactivo
Chalecos,Chalecos,597,8.18,Mujer,49,Inactivo
Zapatos,Zapatos,1140,,Hombre,82,Inactivo
Filipinas,Filipinas,1185,29.86,Unisex,77,Inactivo
Chalecos,Chalecos,560,,Hombre,85,Activo
Chalecos,Chalecos,1281,,Hombre,15,Activo
Pantalones,Pantalones,1357,,Mujer,45,Activo
Filipinas,Filipinas,1354,,Mujer,87,Inactivo
Filipinas,Filipinas,1037,,Hombre,87,Inactivo
Chalecos,Chalecos,943,21.61,Unisex,10,Activo
Chalecos,Chalecos,682,,Mujer,4,Activo
Pantalones,Pantalones,348,6.5,Unisex,66,Activo
Zapatos,Zapatos,1284,,Mujer,60,Inactivo
Pantalones,Pantalones,363,28.48,Hombre,91,Activo
Zapatos,Zapatos,728,23.98,Hombre,4,Inactivo
Chalecos,Chalecos,1236,16.03,Hombre,49,Inactivo
Pantalones,Pantalones,482,,Mujer,56,Activo
Pantalones,Pantalones,813,24.15,Unisex,2,Activo
Pantalones,Pantalones,779,20.29,Hombre,22,Activo
Filipinas,Filipinas,404,,Unisex,2,Activo
Filipinas,Filipinas,1247,,Unisex,45,Inactivo
Filipinas,Filipinas,402,28.34,Mujer,100,Activo
Zapatos,Zapatos,987,26.85,Hombre,13,Inactivo
Filipinas,Filipinas,394,,Mujer,46,Activo
Zapatos,Zapatos,662,18.87,Unisex,37,Activo
Pantalones,Pantalones,1003,27.71,Mujer,55,Activo
Chalecos,Chalecos,1093,,Unisex,89,Inactivo
Chalecos,Chalecos,787,13.01,Unisex,62,Activo
Chalecos,Chalecos,884,8.32,Unisex,49,Activo
Chalecos,Chalecos,1268,,Hombre,58,Inactivo
Chalecos,Chalecos,555,,Unisex,68,Activo
Pantalones,Pantalones,954,,Unisex,36,Inactivo
Chalecos,Chalecos,623,23.63,Hombre,85,Inactivo
Filipinas,Filipinas,1308,10.03,Mujer,63,Activo
Zapatos,Zapatos,540,9.68,Mujer,75,Inactivo
Chalecos,Chalecos,1339,,Mujer,34,Inactivo
Pantalones,Pantalones,1100,6.81,Unisex,30,Activo
Chalecos,Chalecos,1204,19.97,Mujer,71,Inactivo
Pantalones,Pantalones,1341,9.65,Hombre,52,Activo
Zapatos,Zapatos,881,,Unisex,96,Activo
Filipinas,Filipinas,1258,15.6,Mujer,44,Inactivo
